Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,75.0,75.4000015258789,69.80000305175781,69.80000305175781,49.71975326538086,26261000
2012-01-03,75.5,75.9000015258789,70.5,70.5,50.21836853027344,56936000
2012-01-04,76.0999984741211,76.0999984741211,70.5,70.5,50.21836853027344,56684000
2012-01-05,76.0,76.0,75.30000305175781,76.0,54.136131286621094,56718000
2012-01-06,75.9000015258789,75.9000015258789,74.9000015258789,75.5999984741211,53.8511962890625,29866000
2012-01-09,75.19999694824219,75.5999984741211,74.5999984741211,75.5999984741211,53.8511962890625,27627000
2012-01-10,76.0,76.5,75.80000305175781,76.5,54.49229049682617,56436000
2012-01-11,76.80000305175781,77.0,76.0999984741211,76.5,54.49229049682617,41075000
2012-01-12,76.69999694824219,77.0999984741211,76.5,77.0,54.84843826293945,55391000
2012-01-13,77.19999694824219,78.0,77.0,77.5,55.20459747314453,57301000
2012-01-16,76.0999984741211,76.9000015258789,74.5999984741211,75.30000305175781,53.63749694824219,37659000
2012-01-17,75.9000015258789,75.9000015258789,74.9000015258789,75.5999984741211,53.8511962890625,43605000
2012-01-18,75.9000015258789,76.69999694824219,75.5999984741211,76.69999694824219,54.634735107421875,56756000
2012-01-30,78.0,79.5,77.19999694824219,78.69999694824219,56.05937576293945,134364000
2012-01-31,78.0999984741211,78.5,76.30000305175781,78.5,55.916900634765625,84114000
2012-02-01,77.5,77.69999694824219,76.69999694824219,77.0,54.84843826293945,46150000
2012-02-02,77.5,77.5,76.0999984741211,76.80000305175781,54.705989837646484,53946000
2012-02-03,76.30000305175781,76.4000015258789,75.5999984741211,76.19999694824219,54.278568267822266,47741000
2012-02-06,77.30000305175781,77.5,76.5999984741211,77.4000015258789,55.133358001708984,47544000
2012-02-07,77.5,77.5,76.80000305175781,77.4000015258789,55.133358001708984,29943000
2012-02-08,77.5,77.5,76.9000015258789,77.5,55.20459747314453,34702000
2012-02-09,77.0,78.0,76.5,78.0,55.56075668334961,54953000
2012-02-10,78.0,78.0,76.69999694824219,76.9000015258789,54.777217864990234,42117000
2012-02-13,76.4000015258789,77.0999984741211,76.19999694824219,76.5999984741211,54.56351852416992,36380000
2012-02-14,77.0999984741211,77.4000015258789,76.19999694824219,77.30000305175781,55.0621337890625,41995000
2012-02-15,77.5999984741211,78.5,77.5999984741211,78.5,55.916900634765625,70978000
2012-02-16,78.5,78.9000015258789,78.0,78.5,55.916900634765625,57944000
2012-02-17,79.5,81.0999984741211,79.4000015258789,80.0,56.98537826538086,63929000
2012-02-20,80.5999984741211,80.80000305175781,79.69999694824219,80.0,56.98537826538086,31043000
2012-02-21,80.0,80.0,79.30000305175781,80.0,56.98537826538086,27443000
2012-02-22,79.9000015258789,80.0,79.0,79.69999694824219,56.77170181274414,41090000
2012-02-23,79.0,79.4000015258789,77.69999694824219,78.0999984741211,55.63198471069336,59936000
2012-02-24,77.5,79.0999984741211,77.19999694824219,79.0999984741211,56.344303131103516,39386000
